"Material Incidents of Discrimination and/or Harrassment - New York City
2016-17",,,,,,,,** Schools Closed at the end of the school year will not be included in this file.,,,,,,,,,,,,
"This report is a summary of data submitted to NYSED by public and charter schools regarding material incidents of harassment, bullying and discrimination on school grounds or a school function as required by the Dignity for All Students Act.",,,,,,,,,,,,,,,,,,,,
County,District,School Name,BEDS Code,Grade Organization,Need/Resource Category,School Type,Enrollment,Nature Of Material Incidents Of Discrimination And/Or Harassment,,,,,,,,,,,,
,,,,,,,,Race,"Ethnic
Group","National
Origin",Color,Religion,Religious Practice,Disability,Gender,Sexual Orientation,Sex,Weight,Other,Total
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 124 YUNG WING,310200010124,Elementary,NEW YORK CITY,Public,781,0,0,1,0,0,0,0,0,0,0,0,0,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 126 JACOB AUGUST RIIS,310200010126,Elementary,NEW YORK CITY,Public,790,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 130 HERNANDO DE SOTO,310200010130,Elementary,NEW YORK CITY,Public,959,1,0,0,0,0,0,0,1,0,0,0,0,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MS 131,310200010131,Middle,NEW YORK CITY,Public,447,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 150,310200010150,Elementary,NEW YORK CITY,Public,185,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,YORKVILLE COMMUNITY SCHOOL,310200010151,Elementary,NEW YORK CITY,Public,539,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 158 BAYARD TAYLOR,310200010158,Elementary,NEW YORK CITY,Public,775,0,0,0,0,0,0,1,0,1,0,0,1,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,JHS 167 ROBERT F WAGNER,310200010167,Middle,NEW YORK CITY,Public,1351,0,0,1,0,1,0,1,1,1,0,1,1,7
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,YORKVILLE EAST MIDDLE SCHOOL,310200010177,Middle,NEW YORK CITY,Public,211,1,0,0,0,1,0,0,2,1,0,3,2,10
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 183 ROBERT L STEVENSON,310200010183,Elementary,NEW YORK CITY,Public,568,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 198 ISADOR E IDA STRAUS,310200010198,Elementary,NEW YORK CITY,Public,459,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 212 MIDTOWN WEST,310200010212,Elementary,NEW YORK CITY,Public,378,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS/IS 217 ROOSEVELT ISLAND,310200010217,Elementary,NEW YORK CITY,Public,610,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 234 INDEPENDENCE SCHOOL,310200010234,Elementary,NEW YORK CITY,Public,680,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MS 255 SALK SCHOOL OF SCIENCE,310200010255,Middle,NEW YORK CITY,Public,390,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MS 260 CLINTON SCH WRITERS & ARTISTS,310200010260,Junior-Senior High,NEW YORK CITY,Public,488,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,EAST SIDE ELEMENTARY-PS 267,310200010267,Elementary,NEW YORK CITY,Public,401,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,BATTERY PARK CITY SCHOOL,310200010276,Elementary,NEW YORK CITY,Public,850,1,0,0,0,1,0,0,0,0,0,0,1,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,RIVER SCHOOL (THE),310200010281,Elementary,NEW YORK CITY,Public,182,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,IS 289,310200010289,Middle,NEW YORK CITY,Public,282,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 290 MANHATTAN NEW SCHOOL,310200010290,Elementary,NEW YORK CITY,Public,591,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,NYC LAB MS-COLLABORATIVE STUDIES,310200010312,Middle,NEW YORK CITY,Public,541,0,0,0,0,0,0,0,1,0,0,0,3,4
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,SIXTH AVENUE ELEMENTARY SCHOOL,310200010340,Elementary,NEW YORK CITY,Public,209,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PECK SLIP SCHOOL (THE),310200010343,Elementary,NEW YORK CITY,Public,378,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,47 AMER SIGN LANG & ENG LOWER,310200010347,Elementary,NEW YORK CITY,Public,195,1,0,1,0,0,0,1,0,2,0,1,2,8
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,SPRUCE STREET SCHOOL,310200010397,Elementary,NEW YORK CITY,Public,507,0,0,1,0,0,0,0,0,0,0,0,0,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,NYC LAB HS-COLLABORATIVE STUDIES,310200010412,Senior High,NEW YORK CITY,Public,531,0,0,0,0,0,0,0,1,0,0,0,1,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,SCHOOL OF THE FUTURE HIGH SCHOOL,310200010413,Junior-Senior High,NEW YORK CITY,Public,758,1,0,2,0,0,0,2,1,1,0,2,9,18
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,NYC MUSEUM SCHOOL,310200010414,Senior High,NEW YORK CITY,Public,454,4,0,0,0,2,0,0,1,2,0,0,5,14
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,ELEANOR ROOSEVELT HIGH SCHOOL,310200010416,Senior High,NEW YORK CITY,Public,544,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MILLENNIUM HIGH SCHOOL,310200010418,Senior High,NEW YORK CITY,Public,660,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PS 527 EAST SIDE SCHOOL-SOCIAL ACTIO,310200010527,Elementary,NEW YORK CITY,Public,293,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,LOWER MANHATTAN COM MIDDLE SCHOOL,310200010896,Middle,NEW YORK CITY,Public,394,1,0,0,0,0,0,0,0,1,0,0,1,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,CITY KNOLL MIDDLE SCHOOL,310200010933,Middle,NEW YORK CITY,Public,249,0,0,0,0,0,0,0,2,1,0,2,0,5
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN ASSEMBLY-EMERGENCY MANAGEMENT,310200011135,Senior High,NEW YORK CITY,Public,310,1,0,0,0,0,0,0,1,1,0,0,4,7
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,STEPHEN T MATHER BLDG ARTS-CRAFTSMAN,310200011139,Senior High,NEW YORK CITY,Public,375,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,ELLA BAKER SCHOOL,310200011225,Elementary,NEW YORK CITY,Public,309,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MANHATTAN EARLY COLLEGE SCH-ADVERTIS,310200011280,Senior High,NEW YORK CITY,Public,275,0,0,0,0,0,0,0,1,3,0,0,2,6
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN ASSEMBLY MAKER ACADEMY,310200011282,Senior High,NEW YORK CITY,Public,288,0,0,0,0,0,0,0,0,0,0,0,2,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,FOOD AND FINANCE HIGH SCHOOL,310200011288,Senior High,NEW YORK CITY,Public,403,0,0,0,0,0,0,0,1,0,0,1,0,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,ESSEX STREET ACADEMY,310200011294,Senior High,NEW YORK CITY,Public,338,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HIGH SCHOOL OF HOSPITALITY MGMNT,310200011296,Senior High,NEW YORK CITY,Public,390,1,0,0,0,0,0,0,0,1,0,0,0,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PACE HIGH SCHOOL,310200011298,Senior High,NEW YORK CITY,Public,502,4,0,0,0,0,0,0,1,0,0,0,3,8
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN ASSMBLY SCH-DESIGN & CONST,310200011300,Senior High,NEW YORK CITY,Public,383,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,FACING HISTORY SCHOOL (THE),310200011303,Senior High,NEW YORK CITY,Public,428,1,0,0,0,0,0,0,0,0,0,0,2,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN ACADEMY-GOVERNMENT & LAW,310200011305,Senior High,NEW YORK CITY,Public,316,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,LOWER MANHATTAN ARTS ACADEMY,310200011308,Senior High,NEW YORK CITY,Public,349,1,0,0,0,0,0,0,0,1,0,0,2,4
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,JAMES BALDWIN SCHOOL (THE),310200011313,Senior High,NEW YORK CITY,Public,244,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN SCH-BUSINESS-YNG WOMEN,310200011316,Senior High,NEW YORK CITY,Public,270,0,0,0,0,0,0,0,0,0,0,0,2,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,GRAMERCY ARTS HIGH SCHOOL,310200011374,Senior High,NEW YORK CITY,Public,533,1,0,1,0,0,0,0,1,0,0,1,0,4
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,NYC ISCHOOL,310200011376,Senior High,NEW YORK CITY,Public,449,0,0,0,0,0,0,0,1,0,0,0,1,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MANHATTAN BUSINESS ACADEMY,310200011392,Senior High,NEW YORK CITY,Public,431,0,0,0,0,1,0,0,4,1,0,0,2,8
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,BUSINESS OF SPORTS SCHOOL,310200011393,Senior High,NEW YORK CITY,Public,449,1,0,1,0,0,0,0,0,0,0,0,0,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,EMMA LAZARUS HIGH SCHOOL,310200011394,Senior High,NEW YORK CITY,Public,275,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HIGH SCHOOL-LANGUAGE AND DIPLOMACY,310200011399,Senior High,NEW YORK CITY,Public,402,0,0,0,0,0,0,0,2,0,0,0,2,4
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HS FOR ENVIRONMENTAL STUDIES,310200011400,Senior High,NEW YORK CITY,Public,1215,2,0,1,0,0,0,1,0,0,0,0,1,5
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,INST FOR COLLABORATIVE EDUCATION,310200011407,Junior-Senior High,NEW YORK CITY,Public,479,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,PROFESSIONAL PERF ARTS HIGH SCHOOL,310200011408,Junior-Senior High,NEW YORK CITY,Public,544,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,BARUCH COLLEGE CAMPUS HIGH SCHOOL,310200011411,Senior High,NEW YORK CITY,Public,440,0,0,0,0,0,0,0,0,2,0,0,1,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,LANDMARK HIGH SCHOOL,310200011419,Senior High,NEW YORK CITY,Public,363,0,0,0,0,0,0,0,1,0,0,0,1,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HS-HEALTH PROFESSIONS & HUMAN SVCS,310200011420,Senior High,NEW YORK CITY,Public,1770,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,QUEST TO LEARN,310200011422,Junior-Senior High,NEW YORK CITY,Public,640,2,0,0,0,0,0,0,3,1,0,1,2,9
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,LEADERSHIP & PUBLIC SERVICE HIGH SCH,310200011425,Senior High,NEW YORK CITY,Public,595,0,0,0,0,0,0,0,0,0,0,0,3,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MANHATTAN ACAD-ARTS AND LANGUAGE,310200011427,Senior High,NEW YORK CITY,Public,294,0,0,0,0,0,0,0,0,0,0,1,1,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MURRAY HILL ACADEMY,310200011432,Senior High,NEW YORK CITY,Public,313,2,0,2,0,0,0,0,1,1,0,0,2,8
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HUDSON HS OF LEARNING TECHNOLOGIES,310200011437,Senior High,NEW YORK CITY,Public,477,1,0,0,0,0,0,0,1,0,0,0,5,7
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,INTERNATIONAL HS AT UNION SQUARE,310200011438,Senior High,NEW YORK CITY,Public,322,1,0,0,0,0,0,0,1,0,0,0,2,4
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MANHATTAN VILLAGE ACADEMY,310200011439,Senior High,NEW YORK CITY,Public,432,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,BALLET TECH/NYC PS FOR DANCE,310200011442,Elementary,NEW YORK CITY,Public,150,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,VANGUARD HIGH SCHOOL,310200011449,Senior High,NEW YORK CITY,Public,453,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MANHATTAN INTERNATIONAL HIGH SCHOOL,310200011459,Senior High,NEW YORK CITY,Public,325,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,STUYVESANT HIGH SCHOOL,310200011475,Senior High,NEW YORK CITY,Public,3368,1,0,0,0,0,0,0,0,0,0,0,0,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HIGH SCHOOL OF ECONOMICS & FINANCE,310200011489,Senior High,NEW YORK CITY,Public,761,0,0,0,0,0,0,0,0,0,0,0,2,2
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,UNITY CENTER FOR URBAN TECHNOLOGIES,310200011500,Senior High,NEW YORK CITY,Public,254,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN ASSEMBLY GATEWAY SCHOOL-TECH,310200011507,Senior High,NEW YORK CITY,Public,466,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,TALENT UNLIMITED HIGH SCHOOL,310200011519,Senior High,NEW YORK CITY,Public,492,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MURRY BERGTRAUM HS FOR BUS CAR,310200011520,Senior High,NEW YORK CITY,Public,389,0,0,0,0,0,0,0,0,1,0,0,3,4
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,JACQUELINE KENNEDY-ONASSIS HIGH SCH,310200011529,Senior High,NEW YORK CITY,Public,631,1,0,0,0,0,0,0,2,1,0,0,5,9
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,REPERTORY COMPANY HS FOR THEATRE ART,310200011531,Senior High,NEW YORK CITY,Public,247,1,0,1,0,0,0,0,0,1,0,0,0,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,UNION SQUARE ACAD FOR HEALTH SCIENCE,310200011533,Senior High,NEW YORK CITY,Public,405,0,0,0,0,0,0,0,1,0,0,0,8,9
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HARVEST COLLEGIATE HIGH SCHOOL,310200011534,Senior High,NEW YORK CITY,Public,468,0,0,0,0,0,0,1,1,0,0,0,3,5
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MANHATTAN BRIDGES HIGH SCHOOL,310200011542,Senior High,NEW YORK CITY,Public,526,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,NEW DESIGN HIGH SCHOOL,310200011543,Senior High,NEW YORK CITY,Public,400,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,INDEPENDENCE HIGH SCHOOL,310200011544,Senior High,NEW YORK CITY,Public,272,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HS-DUAL LANGUAGE & ASIAN STUDIES,310200011545,Senior High,NEW YORK CITY,Public,397,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,ACADEMY FOR SOFTWARE ENGINEERING,310200011546,Senior High,NEW YORK CITY,Public,450,1,0,2,0,0,0,0,0,0,0,0,4,7
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,LIBERTY HIGH SCH ACAD-NEWCOMERS,310200011550,Senior High,NEW YORK CITY,Public,421,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN ASSEMBLY NY HARBOR SCHOOL,310200011551,Senior High,NEW YORK CITY,Public,458,0,0,0,0,0,0,0,0,0,0,0,3,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HS 560 CITY-AS-SCHOOL,310200011560,Senior High,NEW YORK CITY,Public,507,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,URBAN ACAD LABORATORY HIGH SCHOOL,310200011565,Senior High,NEW YORK CITY,Public,164,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,SATELLITE ACADEMY HIGH SCHOOL,310200011570,Senior High,NEW YORK CITY,Public,246,0,0,0,0,0,0,0,0,0,0,0,3,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,MANHATTAN COMP NIGHT AND DAY HS,310200011575,Senior High,NEW YORK CITY,Public,618,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,RICHARD R GREEN HS OF TEACHING,310200011580,Senior High,NEW YORK CITY,Public,532,1,0,0,0,0,0,0,3,1,0,0,12,17
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HARVEY MILK HIGH SCHOOL,310200011586,Senior High,NEW YORK CITY,Public,68,0,0,0,0,0,0,0,1,0,0,0,0,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HIGH SCH OF FASHION INDUSTRIES (THE),310200011600,Senior High,NEW YORK CITY,Public,1679,1,0,0,0,0,0,1,1,0,0,1,7,11
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,HUMANITIES PREP ACADEMY,310200011605,Senior High,NEW YORK CITY,Public,214,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,CHELSEA CAREER AND TECH ED HS,310200011615,Senior High,NEW YORK CITY,Public,425,0,0,0,0,0,0,0,0,1,0,0,0,1
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,ART AND DESIGN HIGH SCHOOL,310200011630,Senior High,NEW YORK CITY,Public,1432,0,0,0,0,0,0,0,2,0,0,0,1,3
MANHATTAN,NYC GEOG DIST # 2 - MANHATTAN,LIFE SCIENCES SECONDARY SCHOOL,310200011655,Junior-Senior High,NEW YORK CITY,Public,623,1,0,1,0,0,0,0,0,2,0,0,6,10
MANHATTAN,JOHN V LINDSAY WILDCAT ACAD,JOHN V LINDSAY WILDCAT ACAD CHARTER,310200860819,Senior High,CHARTER SCHOOL,Charter School,494,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,BROOME ST ACADEMY CHARTER HI,BROOME ST ACADEMY CHARTER HIGH SCHOO,310200860992,Senior High,CHARTER SCHOOL,Charter School,318,1,0,0,0,0,0,0,2,2,0,1,4,10
MANHATTAN,SUCCESS ACAD-UNION SQUARE,SUCCESS ACAD CHARTER SCH-UNION SQUAR,310200861042,Elementary,CHARTER SCHOOL,Charter School,454,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,SUCCESS ACAD-HELL'S KITCHEN,SUCCESS ACAD CHARTER SCH-HELL'S KITC,310200861043,Elementary,CHARTER SCHOOL,Charter School,428,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 9 SARAH ANDERSON,310300010009,Elementary,NEW YORK CITY,Public,598,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,JHS 54 BOOKER T WASHINGTON,310300010054,Middle,NEW YORK CITY,Public,850,0,0,1,0,0,0,0,0,1,0,0,1,3
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 75 EMILY DICKINSON,310300010075,Elementary,NEW YORK CITY,Public,572,0,0,0,0,0,0,0,0,0,0,0,2,2
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 76 A PHILLIP RANDOLPH,310300010076,Elementary,NEW YORK CITY,Public,504,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 84 LILLIAN WEBER,310300010084,Elementary,NEW YORK CITY,Public,564,0,0,0,0,0,0,0,0,1,0,1,0,2
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 87 WILLIAM SHERMAN,310300010087,Elementary,NEW YORK CITY,Public,873,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 145 BLOOMINGDALE SCHOOL (THE),310300010145,Elementary,NEW YORK CITY,Public,367,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 149 SOJOURNER TRUTH,310300010149,Elementary,NEW YORK CITY,Public,257,1,0,0,0,0,0,0,0,0,0,0,2,3
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 163 ALFRED E SMITH,310300010163,Elementary,NEW YORK CITY,Public,563,0,0,0,0,0,0,0,0,0,0,1,0,1
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 165 ROBERT E SIMON,310300010165,Elementary,NEW YORK CITY,Public,727,1,0,0,0,0,0,0,0,0,0,0,2,3
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 166 RICHARD ROGERS SC-ARTS & SCI,310300010166,Elementary,NEW YORK CITY,Public,644,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 180 HUGO NEWMAN,310300010180,Elementary,NEW YORK CITY,Public,584,0,0,0,0,0,0,0,0,0,0,1,1,2
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 185 EARLY CHLDHD DISCOVERY,310300010185,Elementary,NEW YORK CITY,Public,230,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 191 AMSTERDAM,310300010191,Elementary,NEW YORK CITY,Public,413,0,0,0,0,0,0,0,1,0,0,0,1,2
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 199 JESSIE ISADOR STRAUS,310300010199,Elementary,NEW YORK CITY,Public,885,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 208 ALAIN L LOCKE,310300010208,Elementary,NEW YORK CITY,Public,126,0,0,1,0,1,0,0,0,0,0,0,0,2
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,STEM INSTITUTE OF MANHATTAN,310300010241,Elementary,NEW YORK CITY,Public,129,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 242 YOUNG DIPLOMATS MAGNET,310300010242,Elementary,NEW YORK CITY,Public,186,0,0,0,0,0,0,0,0,0,0,0,2,2
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,MS 243 CENTER SCHOOL,310300010243,Middle,NEW YORK CITY,Public,235,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,MS 245 COMPUTER SCHOOL (THE),310300010245,Middle,NEW YORK CITY,Public,401,0,0,0,0,0,0,0,0,0,0,0,4,4
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,MS 247 DUAL LANG MIDDLE SCHOOL,310300010247,Middle,NEW YORK CITY,Public,211,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,MS 250 WEST SIDE COLLABORATIVE,310300010250,Middle,NEW YORK CITY,Public,189,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,MS 256 ACADEMIC & ATHLETIC EXCELLENC,310300010256,Middle,NEW YORK CITY,Public,148,0,0,0,0,0,0,0,0,0,0,0,1,1
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,COMMUNITY ACTION SCHOOL-MS 258,310300010258,Middle,NEW YORK CITY,Public,223,1,0,0,0,2,0,0,0,5,0,0,3,11
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 333 MANHATTAN SCHOOL FOR CHLDRN,310300010333,Elementary,NEW YORK CITY,Public,772,0,0,0,0,0,0,0,0,0,0,0,2,2
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,ANDERSON SCHOOL (THE),310300010334,Elementary,NEW YORK CITY,Public,551,0,0,1,0,1,0,0,0,1,0,0,1,4
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,WEST PREP ACADEMY,310300010421,Middle,NEW YORK CITY,Public,203,0,0,0,0,0,0,0,1,1,0,0,2,4
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,PS 452,310300010452,Elementary,NEW YORK CITY,Public,315,0,0,0,0,0,0,0,0,0,0,0,0,0
MANHATTAN,NYC GEOG DIST # 3 - MANHATTAN,MOTT HALL II,310300010862,Middle,NEW YORK CITY,Public,341,1,0,0,0,1,0,0,0,0,0,0,6,8
